2021-12-07 23:27:54 - INFO - saving to ./results/2021-12-07_23-27-54
2021-12-07 23:27:54 - DEBUG - run arguments: Namespace(batch_size=128, dataset='cifar10', epochs=250, evaluate=None, gpus='0', input_size=None, lr=0.1, model='resnet_binary', model_config='', momentum=0.9, optimizer='SGD', print_freq=10, results_dir='./results', resume='', save='2021-12-07_23-27-54', start_epoch=0, type='torch.cuda.FloatTensor', weight_decay=0.0001, workers=8)
2021-12-07 23:27:54 - INFO - creating model fake generator (student)
2021-12-07 23:27:55 - INFO - creating model real generator (student)
2021-12-07 23:27:56 - INFO - number of parameters: 11094154
2021-12-07 23:29:43 - INFO - TRAINING - Epoch: [1][360/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 1.7663 (2.1415)	Prec@1 33.594 (24.401)	Prec@5 86.719 (79.941)
2021-12-07 23:29:44 - INFO - TRAINING - Epoch: [1][370/391]	Time 0.137 (0.138)	Data 0.000 (0.001)	Loss 1.9864 (2.1343)	Prec@1 27.344 (24.493)	Prec@5 82.031 (80.052)
2021-12-07 23:29:46 - INFO - TRAINING - Epoch: [1][380/391]	Time 0.136 (0.138)	Data 0.000 (0.001)	Loss 1.8300 (2.1271)	Prec@1 21.875 (24.584)	Prec@5 85.156 (80.167)
2021-12-07 23:29:47 - INFO - TRAINING - Epoch: [1][390/391]	Time 0.104 (0.138)	Data 0.000 (0.001)	Loss 1.9102 (2.1222)	Prec@1 25.000 (24.668)	Prec@5 81.250 (80.282)
2021-12-07 23:29:47 - INFO - EVALUATING - Epoch: [1][0/79]	Time 0.167 (0.167)	Data 0.153 (0.153)	Loss 1.8094 (1.8094)	Prec@1 33.594 (33.594)	Prec@5 82.812 (82.812)
2021-12-07 23:29:47 - INFO - EVALUATING - Epoch: [1][10/79]	Time 0.014 (0.028)	Data 0.000 (0.014)	Loss 1.8772 (1.8947)	Prec@1 27.344 (30.114)	Prec@5 85.938 (83.310)
2021-12-07 23:29:47 - INFO - EVALUATING - Epoch: [1][20/79]	Time 0.014 (0.022)	Data 0.000 (0.007)	Loss 1.8698 (1.8840)	Prec@1 31.250 (29.948)	Prec@5 82.031 (84.375)
2021-12-07 23:29:48 - INFO - EVALUATING - Epoch: [1][30/79]	Time 0.014 (0.019)	Data 0.000 (0.005)	Loss 1.8831 (1.8890)	Prec@1 32.812 (29.889)	Prec@5 82.031 (84.325)
2021-12-07 23:29:48 - INFO - EVALUATING - Epoch: [1][40/79]	Time 0.014 (0.018)	Data 0.000 (0.004)	Loss 1.8279 (1.8857)	Prec@1 30.469 (29.783)	Prec@5 88.281 (84.718)
2021-12-07 23:29:48 - INFO - EVALUATING - Epoch: [1][50/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 1.8272 (1.8849)	Prec@1 32.031 (29.412)	Prec@5 84.375 (84.605)
2021-12-07 23:29:48 - INFO - EVALUATING - Epoch: [1][60/79]	Time 0.014 (0.017)	Data 0.000 (0.003)	Loss 1.7602 (1.8787)	Prec@1 29.688 (29.290)	Prec@5 85.938 (84.964)
2021-12-07 23:29:48 - INFO - EVALUATING - Epoch: [1][70/79]	Time 0.014 (0.016)	Data 0.000 (0.002)	Loss 1.9181 (1.8832)	Prec@1 26.562 (29.170)	Prec@5 85.938 (84.859)
2021-12-07 23:29:49 - INFO - 
 Epoch: 2	Training Loss 2.1222 	Training Prec@1 24.668 	Training Prec@5 80.282 	Validation Loss 1.8780 	Validation Prec@1 29.260 	Validation Prec@5 85.000 

2021-12-07 23:29:49 - INFO - TRAINING - Epoch: [2][0/391]	Time 0.276 (0.276)	Data 0.170 (0.170)	Loss 1.8884 (1.8884)	Prec@1 32.812 (32.812)	Prec@5 85.156 (85.156)
2021-12-07 23:29:51 - INFO - TRAINING - Epoch: [2][10/391]	Time 0.136 (0.150)	Data 0.000 (0.015)	Loss 2.0708 (1.9337)	Prec@1 24.219 (26.562)	Prec@5 79.688 (82.884)
2021-12-07 23:29:52 - INFO - TRAINING - Epoch: [2][20/391]	Time 0.138 (0.144)	Data 0.000 (0.008)	Loss 1.8929 (1.9052)	Prec@1 35.156 (28.571)	Prec@5 85.938 (83.705)
2021-12-07 23:29:53 - INFO - TRAINING - Epoch: [2][30/391]	Time 0.138 (0.142)	Data 0.000 (0.006)	Loss 1.8531 (1.9061)	Prec@1 32.812 (28.604)	Prec@5 85.156 (83.770)
2021-12-07 23:29:55 - INFO - TRAINING - Epoch: [2][40/391]	Time 0.137 (0.141)	Data 0.000 (0.004)	Loss 1.8225 (1.8900)	Prec@1 30.469 (28.925)	Prec@5 83.594 (84.089)
2021-12-07 23:29:56 - INFO - TRAINING - Epoch: [2][50/391]	Time 0.139 (0.140)	Data 0.000 (0.003)	Loss 1.7997 (1.8989)	Prec@1 34.375 (28.339)	Prec@5 86.719 (83.915)
2021-12-07 23:29:57 - INFO - TRAINING - Epoch: [2][60/391]	Time 0.137 (0.140)	Data 0.000 (0.003)	Loss 1.8599 (1.8959)	Prec@1 26.562 (28.240)	Prec@5 86.719 (84.042)
2021-12-07 23:29:59 - INFO - TRAINING - Epoch: [2][70/391]	Time 0.137 (0.140)	Data 0.000 (0.002)	Loss 1.8925 (1.9002)	Prec@1 25.781 (28.015)	Prec@5 85.938 (84.012)
2021-12-07 23:30:00 - INFO - TRAINING - Epoch: [2][80/391]	Time 0.136 (0.139)	Data 0.000 (0.002)	Loss 1.8076 (1.9026)	Prec@1 35.156 (28.328)	Prec@5 87.500 (83.873)
2021-12-07 23:30:02 - INFO - TRAINING - Epoch: [2][90/391]	Time 0.139 (0.139)	Data 0.000 (0.002)	Loss 1.9445 (1.9059)	Prec@1 25.781 (28.297)	Prec@5 82.812 (84.057)
2021-12-07 23:30:03 - INFO - TRAINING - Epoch: [2][100/391]	Time 0.137 (0.139)	Data 0.000 (0.002)	Loss 2.0463 (1.9104)	Prec@1 19.531 (28.171)	Prec@5 81.250 (83.795)
2021-12-07 23:30:04 - INFO - TRAINING - Epoch: [2][110/391]	Time 0.138 (0.139)	Data 0.000 (0.002)	Loss 2.1437 (1.9109)	Prec@1 23.438 (28.048)	Prec@5 79.688 (83.918)
2021-12-07 23:30:06 - INFO - TRAINING - Epoch: [2][120/391]	Time 0.136 (0.139)	Data 0.000 (0.001)	Loss 1.8640 (1.9132)	Prec@1 32.812 (28.170)	Prec@5 86.719 (83.936)
2021-12-07 23:30:07 - INFO - TRAINING - Epoch: [2][130/391]	Time 0.138 (0.139)	Data 0.000 (0.001)	Loss 1.8603 (1.9174)	Prec@1 31.250 (28.179)	Prec@5 88.281 (83.844)
